Y_L(cm) E(MeV) YTheta_L(deg)  A  dA  peL  dpeL  peR  dpeR
-90	100	-20	1.74449	0.0495415	23.8122	0.191726
-90	100	-15	2.36867	0.0838801	24.6088	0.220313
-90	100	-10	3.0163	0.0648404	25.0551	0.21155
-90	100	-7.5	3.66929	0.0708535	24.7913	0.221625
-90	100	-5	4.78103	0.076162	23.5012	0.202221
-90	100	-2.5	6.04606	0.0869925	22.1397	0.201081
-90	100	0	6.70999	0.0873945	20.9104	0.182421
-90	100	2.5	7.42543	0.0940038	19.639	0.180942
-90	100	5	8.2239	0.0949648	17.4813	0.206166
-90	100	7.5	8.65723	0.0946342	15.6358	0.164388
-90	100	10	9.01906	0.100223	14.3598	0.166162
-90	100	15	9.48908	0.109094	11.2785	0.134744
-90	100	20	9.47036	0.104167	8.64514	0.123791
-90	100	25	9.31625	0.106428	6.22401	0.110514
-90	100	30	9.43754	0.122353	4.53173	0.0989788
-90	100	35	9.42448	0.0904918	3.08698	0.0791126
-90	100	40	8.66089	0.0821743	1.99783	0.058595
-90	100	60	19.3586	0.155808	2.34566	0.0543098
-90	100	80	124.202	1.10917	14.0206	0.192913
-90	100	85	171.262	1.28611	21.6978	0.221043
-90	100	89	134.779	1.86851	17.1451	0.305471
-80	3	-89	0.549332	0.0225493	9.05856	0.209111
-80	3	-85	0.530447	0.0203822	7.04757	0.131041
-80	3	-80	0.421125	0.0317497	5.93553	0.204053
-80	3	-60	0.632653	0.134427	6.57143	0.616988
-80	3	-40	0.727273	0.365697	6.54545	1.03144
-80	3	-35	0.866667	0.375549	5.33333	0.987327
-80	3	-30	0.833333	0.30807	6.08333	1.86882
-80	3	-25	0.769231	0.221716	5.92308	0.893511
-80	3	-20	1.0625	0.285984	4.8125	0.766581
-80	3	-15	1.38462	0.317879	6.76923	1.81106
-80	3	-10	2.58333	0.51986	5.5	1.27203
-80	3	-7.5	1.28571	0.332847	5.71429	1.52147
-80	3	-5	1.8	0.419524	7.7	1.114
-80	3	-2.5	2.25	0.649519	1	0.353553
-80	3	0	0.8	0.309839	6.7	0.837257
-80	3	2.5	1.5	0.390868	6.83333	1.84717
-80	3	5	2.5	0.571305	4.83333	0.831943
-80	3	7.5	1.55556	0.474306	3.11111	0.776895
-80	3	10	3	0.707107	2.33333	0.732828
-80	3	15	1.625	0.557267	4.25	1.29603
-80	3	20	2.45455	0.469986	2.18182	0.511329
-80	3	25	3.1875	0.434982	2.25	0.621867
-80	3	30	3.81818	0.614134	1.90909	0.521513
-80	3	35	2.77778	0.409087	1.77778	0.491352
-80	3	40	3.53846	0.592012	0.923077	0.33462
-80	3	60	3.51351	0.394672	0.891892	0.182443
-80	3	80	2.57904	0.0874003	0.408088	0.038969
-80	3	85	3.03725	0.0575541	0.805158	0.0344496
-80	3	89	3.58047	0.0682219	0.859933	0.038383
-80	5	-89	0.946309	0.0333365	17.2998	0.396641
-80	5	-85	0.953755	0.0290249	13.6799	0.251783
-80	5	-80	0.858806	0.0490887	12.7773	0.426541
-80	5	-60	1.18182	0.167852	15.4773	1.21564
-80	5	-40	2.36842	0.366238	11.9474	1.26639
-80	5	-35	1.4	0.334664	11.5	1.03803
-80	5	-30	2.47059	0.552551	10.2941	1.48991
-80	5	-25	2.18182	0.657557	12.9545	1.51231
-80	5	-20	1.61538	0.570876	12.5385	1.11798
-80	5	-15	2.61538	0.414792	8.76923	1.36375
-80	5	-10	1.66667	0.561084	16.8333	3.20084
-80	5	-7.5	3.33333	0.739119	10.25	1.36994
-80	5	-5	2.78571	0.678974	10.5714	1.37289
-80	5	-2.5	4	0.673146	10.0625	1.48553
-80	5	0	4.58824	0.655342	9.76471	1.02403
-80	5	2.5	4.1875	0.668597	8.8125	1.4875
-80	5	5	5.46667	0.853056	5.66667	0.902671
-80	5	7.5	3.95238	0.444039	11.5714	1.32236
-80	5	10	3.90909	0.939971	9.81818	1.2519
-80	5	15	4.45455	0.565739	8.36364	1.80116
-80	5	20	2.91667	0.811877	9.75	2.01772
-80	5	25	5.18182	1.32252	5.90909	1.42269
-80	5	30	4.71429	0.535128	4.09524	0.903269
-80	5	35	4.76471	0.614301	3.23529	0.683617
-80	5	40	5.56	0.669519	3.4	0.787909
-80	5	60	5.475	0.529136	1.575	0.520682
-80	5	80	4.61329	0.148546	0.79046	0.0634506
-80	5	85	5.45819	0.0927159	1.24401	0.0481091
-80	5	89	6.24326	0.122394	1.32624	0.0500936
-80	10	-89	1.83579	0.0593443	37.0783	0.841947
-80	10	-85	2.4098	0.0479481	36.5859	0.414652
-80	10	-80	2.52334	0.049235	38.6892	0.403617
-80	10	-60	2.57143	0.110551	28.8903	0.588884
-80	10	-40	2.71776	0.0997224	23.5963	0.360979
-80	10	-35	2.9154	0.101689	21.9086	0.349165
-80	10	-30	3.06701	0.107418	21.8247	0.332704
-80	10	-25	3.11017	0.112579	21.578	0.323253
-80	10	-20	3.69609	0.129752	21.1154	0.321391
-80	10	-15	4.5276	0.138488	20.4448	0.30446
-80	10	-10	4.96825	0.142215	19.527	0.31054
-80	10	-7.5	5.29672	0.153253	19.2803	0.317682
-80	10	-5	5.84452	0.144381	18.4403	0.32306
-80	10	-2.5	6.19712	0.148311	17.2692	0.311346
-80	10	0	6.2549	0.153423	17.4101	0.331929
-80	10	2.5	7.2125	0.156462	16.1797	0.308863
-80	10	5	7.47264	0.176337	15.2604	0.320861
-80	10	7.5	7.84738	0.158547	14.7059	0.327051
-80	10	10	8.26868	0.162716	13.2064	0.308943
-80	10	15	8.63028	0.160592	11.7465	0.294301
-80	10	20	9.13591	0.173006	10.5185	0.292615
-80	10	25	9.40783	0.163002	9.00163	0.258033
-80	10	30	9.5626	0.171924	8.04341	0.262347
-80	10	35	10.093	0.189947	6.66224	0.255976
-80	10	40	10.3672	0.180019	6.01845	0.222994
-80	10	60	13.172	0.299694	5.51312	0.260141
-80	10	80	15.2428	0.16451	3.22031	0.0807827
-80	10	85	14.8608	0.177761	2.93716	0.0683003
-80	10	89	13.1901	0.246592	2.06058	0.0610226
-80	30	-89	4.68885	0.135794	122.185	2.57689
-80	30	-85	7.97448	0.121362	135.813	1.2126
-80	30	-80	7.70669	0.0868828	139.839	1.02415
-80	30	-60	3.28124	0.0559226	53.9988	0.750514
-80	30	-40	1.65426	0.0484348	20.708	0.264083
-80	30	-35	1.56832	0.0417776	19.486	0.242445
-80	30	-30	1.57778	0.0480881	19.1582	0.248101
-80	30	-25	1.73811	0.0523759	19.9532	0.221605
-80	30	-20	2.26333	0.0713889	21.9017	0.306325
-80	30	-15	2.86701	0.0851971	22.1236	0.237185
-80	30	-10	3.91545	0.0904403	22.1209	0.221328
-80	30	-7.5	4.55023	0.0915749	21.8525	0.250021
-80	30	-5	5.37788	0.104301	20.6692	0.211736
-80	30	-2.5	6.22529	0.129841	19.7975	0.206678
-80	30	0	6.71169	0.107092	19.0584	0.24574
-80	30	2.5	7.57689	0.122091	16.9562	0.217655
-80	30	5	8.1322	0.115	15.5165	0.197702
-80	30	7.5	8.67302	0.121607	14.0763	0.180513
-80	30	10	9.02476	0.119881	12.6994	0.192038
-80	30	15	9.56773	0.120456	10.0811	0.234514
-80	30	20	9.71322	0.136599	7.51039	0.171224
-80	30	25	9.51256	0.104651	5.48523	0.123575
-80	30	30	9.89689	0.116368	3.87224	0.0955133
-80	30	35	9.97294	0.114718	3.01059	0.108733
-80	30	40	10.6267	0.131496	2.41109	0.0730728
-80	30	60	24.8151	0.297292	3.06395	0.0737152
-80	30	80	56.7024	0.41488	6.9573	0.110065
-80	30	85	53.8904	0.492094	6.98435	0.1167
-80	30	89	38.8624	0.722944	4.62535	0.137827
-80	50	-89	7.29093	0.161401	207.335	4.04015
-80	50	-85	13.7092	0.131262	238.346	1.88717
-80	50	-80	11.648	0.122288	215.444	1.72223
-80	50	-60	2.8381	0.0448947	45.6186	0.579642
-80	50	-40	1.44686	0.0337842	18.9509	0.180826
-80	50	-35	1.42367	0.041188	17.6167	0.186438
-80	50	-30	1.4817	0.0455804	17.9388	0.200548
-80	50	-25	1.64779	0.0613796	20.0191	0.217649
-80	50	-20	2.07756	0.10963	21.1856	0.203702
-80	50	-15	2.51099	0.0657935	22.2331	0.214126
-80	50	-10	3.51082	0.0719533	22.7437	0.190767
-80	50	-7.5	4.28342	0.0828242	22.1861	0.203143
-80	50	-5	5.51794	0.151477	21.2741	0.207329
-80	50	-2.5	6.14399	0.0907856	20.1581	0.197972
-80	50	0	7.06696	0.0966503	18.9061	0.186306
-80	50	2.5	7.68102	0.102233	17.3875	0.183939
-80	50	5	8.14437	0.104529	15.7157	0.177256
-80	50	7.5	8.67148	0.106469	14.3529	0.231317
-80	50	10	9.34846	0.140826	12.6387	0.156469
-80	50	15	9.70764	0.111407	9.65584	0.148173
-80	50	20	9.88766	0.113423	7.17642	0.145009
-80	50	25	9.70795	0.104201	5.25306	0.136624
-80	50	30	9.4704	0.112407	3.40263	0.0774239
-80	50	35	9.75289	0.10354	2.85416	0.158618
-80	50	40	9.74976	0.102128	1.95052	0.0608588
-80	50	60	22.5227	0.237153	2.55628	0.0585975
-80	50	80	87.5158	0.655061	9.91303	0.137665
-80	50	85	92.4375	0.755571	11.4358	0.163209
-80	50	89	64.1814	1.0772	7.63918	0.159393
-80	100	-89	14.1827	0.240417	436.653	7.36001
-80	100	-85	26.8415	0.229135	455.156	3.69724
-80	100	-80	17.2193	0.189941	316.699	2.93204
-80	100	-60	2.70363	0.0391667	38.4693	0.356784
-80	100	-40	1.3944	0.0388461	18.5302	0.165999
-80	100	-35	1.32238	0.0326335	16.8081	0.165171
-80	100	-30	1.36732	0.0409061	17.2681	0.184233
-80	100	-25	1.39695	0.0400898	19.738	0.180649
-80	100	-20	1.82143	0.0522	21.2158	0.200928
-80	100	-15	2.34755	0.0552983	22.5577	0.191418
-80	100	-10	3.28994	0.0681575	23.1981	0.173749
-80	100	-7.5	3.94423	0.0689897	22.9222	0.186022
-80	100	-5	5.179	0.0792465	21.4837	0.194002
-80	100	-2.5	6.19549	0.093187	20.6107	0.191158
-80	100	0	7.04896	0.0880122	18.6613	0.180081
-80	100	2.5	7.87725	0.0950588	17.2864	0.174751
-80	100	5	8.37088	0.0944053	15.6541	0.16873
-80	100	7.5	8.98968	0.102504	14.0698	0.197116
-80	100	10	9.33622	0.101686	12.3016	0.140293
-80	100	15	9.79563	0.103331	9.31669	0.12495
-80	100	20	9.56203	0.104249	6.81241	0.11753
-80	100	25	9.50885	0.106881	5.13201	0.102386
-80	100	30	9.63764	0.104219	3.5787	0.0843088
-80	100	35	9.78713	0.0911733	2.30613	0.0578091
-80	100	40	8.95611	0.0830023	1.66102	0.0528413
-80	100	60	19.9278	0.175326	2.38704	0.0973776
-80	100	80	127.439	1.11532	13.6487	0.188805
-80	100	85	179.9	1.35287	21.7703	0.217661
-80	100	89	138.576	1.93409	16.9464	0.273187
-60	3	-89	0.500617	0.0216402	6.44198	0.140773
-60	3	-85	0.510246	0.02058	5.62449	0.107786
-60	3	-80	0.348348	0.029392	4.72523	0.157427
-60	3	-60	0.520833	0.114069	5.14583	0.452606
-60	3	-40	0.272727	0.134282	3	0.603023
-60	3	-35	1.27273	0.387638	4.90909	0.866784
-60	3	-30	1.57143	0.568872	4.07143	0.489317
-60	3	-25	1.07692	0.399134	4.92308	0.957447
-60	3	-20	0.9	0.262679	5.1	0.83006
-60	3	-15	1.5	0.697217	4.16667	1.11596
-60	3	-10	1.38462	0.369527	6.46154	0.750664
-60	3	-7.5	1.5	0.430116	4.4	0.918695
-60	3	-5	4	0	1.5	1.06066
-60	3	-2.5	2.4	0.829458	6	1.41421
-60	3	0	2.26667	0.39403	4.26667	0.607118
-60	3	2.5	2.72727	0.716868	2.54545	0.535726
-60	3	5	2	0.816497	3	1
-60	3	7.5	1.75	0.266797	3.66667	0.884538
-60	3	10	1.55556	0.523783	3.44444	0.738887
-60	3	15	4.1	0.921412	2.5	0.940744
-60	3	20	1.4	0.45607	3.4	0.920869
-60	3	25	2.11111	0.428735	2.88889	0.961537
-60	3	30	2.53846	0.33733	0.538462	0.206847
-60	3	35	3	0.558049	1.52941	0.471453
-60	3	40	2.45455	0.413884	1.72727	0.604267
-60	3	60	3.02041	0.218834	0.571429	0.118999
-60	3	80	2.63636	0.0856916	0.454545	0.0428861
-60	3	85	3.37397	0.0605636	0.715389	0.0301561
-60	3	89	3.59317	0.0681001	0.73501	0.0337251
-60	5	-89	0.953276	0.0329095	13.138	0.27992
-60	5	-85	0.890625	0.0283662	10.8134	0.200101
-60	5	-80	0.703588	0.0453676	9.13885	0.272349
-60	5	-60	1	0.220479	11.4167	0.750482
-60	5	-40	3.2	0.704273	10.7	1.34944
-60	5	-35	1.26667	0.345982	12.7333	1.52452
-60	5	-30	2	0.6706	9.84615	0.882748
-60	5	-25	1.75	0.411552	8.75	1.04373
-60	5	-20	2.08333	0.432344	9.75	0.85898
-60	5	-15	3	1.35785	10.25	1.82645
-60	5	-10	3	0.801234	11	1.95631
-60	5	-7.5	5	0.769309	6.28571	0.900275
-60	5	-5	3.58824	0.739676	9.52941	1.01244
-60	5	-2.5	3.92308	0.538039	7.07692	1.18901
-60	5	0	4.5	1.15974	7.4	0.850882
-60	5	2.5	5.3	1.08674	4.7	1.30422
-60	5	5	3.33333	0.638285	7.16667	1.3836
-60	5	7.5	3.25	0.646841	4.58333	0.967947
-60	5	10	4.41667	0.740292	3.66667	0.784692
-60	5	15	4.76923	0.626381	4.84615	0.934836
-60	5	20	4.55556	0.609707	4.38889	0.78622
-60	5	25	5.91667	1.08946	3.83333	1.0661
-60	5	30	4.76923	0.973944	4.61538	0.89402
-60	5	35	5.38095	0.588923	3.71429	0.719482
-60	5	40	4.47368	0.707571	2.47368	0.55385
-60	5	60	7.325	0.601444	1.2	0.283284
-60	5	80	5.27287	0.157065	0.768293	0.0562742
-60	5	85	5.77842	0.0957548	1.08393	0.0395685
-60	5	89	6.94747	0.128801	1.22374	0.0422854
-60	10	-89	1.91998	0.04833	29.0885	0.574513
-60	10	-85	2.36282	0.0443695	30.3114	0.357455
-60	10	-80	2.42785	0.0484408	31.7863	0.326611
-60	10	-60	2.65789	0.117615	24.5553	0.472307
-60	10	-40	2.72266	0.115162	19.6758	0.318546
-60	10	-35	3.03656	0.110165	18.6435	0.292639
-60	10	-30	3.28571	0.12373	18.8695	0.300136
-60	10	-25	3.52606	0.123081	18.4609	0.270832
-60	10	-20	4.20364	0.145016	17.9934	0.259738
-60	10	-15	4.59622	0.146886	17.4553	0.283658
-60	10	-10	5.59625	0.161286	16.1073	0.280135
-60	10	-7.5	5.87869	0.151076	15.9549	0.274888
-60	10	-5	6.30052	0.181435	15.449	0.27949
-60	10	-2.5	6.82439	0.165942	15.2764	0.281658
-60	10	0	7.23276	0.161973	14.0569	0.294
-60	10	2.5	7.6294	0.163582	13.3109	0.264306
-60	10	5	7.63803	0.168074	12.4936	0.291295
-60	10	7.5	8.17342	0.163386	11.5381	0.271915
-60	10	10	8.95987	0.169574	10.2943	0.264543
-60	10	15	9.29299	0.166978	9.34713	0.246617
-60	10	20	9.89902	0.178588	7.67264	0.22123
-60	10	25	10.2869	0.169198	6.71144	0.215587
-60	10	30	10.5102	0.16191	5.80169	0.2155
-60	10	35	10.6389	0.178361	5.11296	0.181407
-60	10	40	10.9392	0.191505	4.7424	0.177155
-60	10	60	13.75	0.270983	3.60567	0.168941
-60	10	80	16.554	0.177362	2.87528	0.0672239
-60	10	85	15.9242	0.188721	2.74019	0.0611729
-60	10	89	14.5825	0.275035	2.06103	0.0597734
-60	30	-89	5.22897	0.123939	80.7193	1.47561
-60	30	-85	7.53874	0.0863403	116.201	0.992416
-60	30	-80	7.21332	0.09891	116.055	0.86663
-60	30	-60	3.06688	0.0547662	46.4267	0.624975
-60	30	-40	1.57607	0.0424766	18.5699	0.234908
-60	30	-35	1.59516	0.0583347	17.7768	0.227909
-60	30	-30	1.55334	0.0509725	17.5572	0.211751
-60	30	-25	1.82371	0.0737689	17.6737	0.18467
-60	30	-20	2.3248	0.0730507	18.1848	0.188482
-60	30	-15	3.10235	0.0756966	18.7601	0.227492
-60	30	-10	4.18039	0.0928201	17.9769	0.167416
-60	30	-7.5	5.15872	0.0996453	18.1292	0.189119
-60	30	-5	6.02422	0.114301	17.2036	0.19881
-60	30	-2.5	6.64791	0.112973	16.4909	0.192778
-60	30	0	7.58769	0.119103	15.4478	0.209714
-60	30	2.5	8.2838	0.110298	14.0528	0.183952
-60	30	5	8.90228	0.121223	12.8634	0.21594
-60	30	7.5	9.50541	0.133662	11.5966	0.184033
-60	30	10	9.80558	0.141785	10.1003	0.171895
-60	30	15	10.4413	0.134563	7.55612	0.211771
-60	30	20	10.4275	0.124859	5.35589	0.126249
-60	30	25	10.3353	0.115094	4.11471	0.12487
-60	30	30	10.2752	0.110272	2.96396	0.0875199
-60	30	35	10.7164	0.127261	2.28242	0.0867055
-60	30	40	11.2798	0.129342	2.10266	0.0951452
-60	30	60	26.3055	0.331651	3.06397	0.0696063
-60	30	80	61.3648	0.446876	6.87559	0.106747
-60	30	85	58.2773	0.54279	6.79161	0.0992165
-60	30	89	42.6282	0.757746	4.66772	0.0974883
-60	50	-89	9.46649	0.223285	140.282	2.43063
-60	50	-85	12.7523	0.133939	194.316	1.58707
-60	50	-80	10.5695	0.11142	183.58	1.40165
-60	50	-60	2.65293	0.0436195	40.226	0.507147
-60	50	-40	1.35851	0.0366704	16.5086	0.165322
-60	50	-35	1.32581	0.0464168	16.2477	0.150116
-60	50	-30	1.46469	0.0589725	16.8238	0.180053
-60	50	-25	1.68216	0.0504049	18.3178	0.182483
-60	50	-20	2.11601	0.0744923	18.3056	0.17862
-60	50	-15	2.78902	0.115841	19.042	0.201441
-60	50	-10	4.03621	0.0959668	18.6793	0.17019
-60	50	-7.5	4.88384	0.0925828	18.5065	0.179913
-60	50	-5	5.79877	0.0926593	17.5457	0.168932
-60	50	-2.5	6.75545	0.104039	16.8991	0.168341
-60	50	0	7.62832	0.101233	15.3177	0.159299
-60	50	2.5	8.54923	0.116051	13.9006	0.158328
-60	50	5	9.06867	0.11236	12.6996	0.153033
-60	50	7.5	9.56426	0.110327	11.3634	0.215657
-60	50	10	9.92027	0.108408	9.7907	0.133917
-60	50	15	10.2441	0.11804	7.3266	0.124802
-60	50	20	10.4803	0.118753	5.20964	0.149394
-60	50	25	10.2334	0.11511	3.75116	0.0900122
-60	50	30	10.2524	0.126784	2.65282	0.0915272
-60	50	35	10.1187	0.101169	1.89417	0.0544509
-60	50	40	10.2849	0.102623	1.63645	0.0507135
-60	50	60	23.8035	0.276851	2.65674	0.0741229
-60	50	80	94.1023	0.705157	9.80646	0.124294
-60	50	85	103.611	0.822541	11.7127	0.131825
-60	50	89	71.1276	1.21476	7.93858	0.158618
-60	100	-89	20.5782	0.308186	308.943	4.65203
-60	100	-85	25.6142	0.228159	379.444	2.946
-60	100	-80	16.5619	0.193117	274.649	2.56775
-60	100	-60	2.35262	0.0367833	34.2639	0.319733
-60	100	-40	1.24167	0.0303106	15.5047	0.135069
-60	100	-35	1.34656	0.0371503	16.2524	0.145271
-60	100	-30	1.33652	0.0390399	16.6771	0.174992
-60	100	-25	1.53801	0.0474212	17.7771	0.169845
-60	100	-20	1.97173	0.0548761	18.2215	0.160671
-60	100	-15	2.72377	0.0642201	18.8017	0.172984
-60	100	-10	3.79491	0.0692513	19.2429	0.165971
-60	100	-7.5	4.7096	0.0695411	18.0793	0.146817
-60	100	-5	5.66294	0.084233	17.5256	0.158743
-60	100	-2.5	6.73852	0.0908528	16.6779	0.146353
-60	100	0	7.73221	0.0885292	15.6909	0.149122
-60	100	2.5	8.54203	0.104072	14.3998	0.147288
-60	100	5	9.15177	0.102766	12.8675	0.145462
-60	100	7.5	9.80173	0.106765	11.0393	0.135107
-60	100	10	10.2631	0.110517	9.65531	0.126359
-60	100	15	10.7735	0.11097	6.93066	0.108822
-60	100	20	10.4202	0.111466	4.99558	0.0951534
-60	100	25	10.3372	0.11453	3.51435	0.0818426
-60	100	30	10.1392	0.109215	2.4215	0.0645686
-60	100	35	10.3295	0.0947357	1.76321	0.0522695
-60	100	40	9.41845	0.092118	1.41204	0.0424059
-60	100	60	20.415	0.166704	2.24505	0.0444667
-60	100	80	139.937	1.22978	13.9161	0.18132
-60	100	85	195.864	1.45311	22.6073	0.23859
-60	100	89	153.677	2.12194	17.8333	0.27135
-40	3	-89	0.534112	0.0246531	5.63307	0.122636
-40	3	-85	0.483281	0.0204495	4.872	0.089251
-40	3	-80	0.320433	0.0233058	4.21053	0.143181
-40	3	-60	0.615385	0.16859	5.35897	0.46648
-40	3	-40	0.555556	0.141033	5.33333	0.789593
-40	3	-35	1.125	0.304587	3.6875	0.577703
-40	3	-30	0.705882	0.199735	4.23529	0.746523
-40	3	-25	1	0.433013	5.25	1.01165
-40	3	-20	0.363636	0.145041	4.72727	1.09914
-40	3	-15	1.42857	0.445254	5.28571	0.629684
-40	3	-10	1.2	0.178885	5	1.0198
-40	3	-7.5	2.11111	0.867015	3.11111	0.482904
-40	3	-5	1.83333	0.983663	4.83333	1.14058
-40	3	-2.5	2.3	0.707814	3.2	0.892188
-40	3	0	1.25	0.414578	2.25	0.73951
-40	3	2.5	2.15385	0.651318	2.46154	0.517337
-40	3	5	1.85714	0.470717	2.42857	0.829486
-40	3	7.5	1.6	0.60663	4.8	1.77539
-40	3	10	2.375	0.584634	2.625	1.43546
-40	3	15	3	0.456435	2.75	0.979831
-40	3	20	1.75	0.60596	2.875	1.6244
-40	3	25	3.58333	0.381123	0.916667	0.342749
-40	3	30	4.2	0.675278	1.5	0.751665
-40	3	35	3.9375	0.446066	0.9375	0.241557
-40	3	40	2.5625	0.459013	1.25	0.526634
-40	3	60	3.74074	0.386842	0.703704	0.147288
-40	3	80	3.02159	0.104225	0.41196	0.0342786
-40	3	85	3.46429	0.0627113	0.643956	0.0263466
-40	3	89	4.07615	0.0835772	0.699126	0.0305739
-40	5	-89	0.938066	0.0325519	10.9481	0.225923
-40	5	-85	0.85901	0.0292424	9.31886	0.166549
-40	5	-80	0.610759	0.0448164	8.08861	0.245936
-40	5	-60	1.23529	0.269752	9.61765	0.94027
-40	5	-40	1.4	0.339411	9.16	1.00984
-40	5	-35	1.85714	0.426867	8.5	1.29658
-40	5	-30	2.22222	0.749943	12	1.69239
-40	5	-25	3.69231	0.732868	7.61538	0.98232
-40	5	-20	3.15789	0.511709	7.36842	0.852601
-40	5	-15	2.52941	0.441119	8.58823	0.977458
-40	5	-10	4.07692	0.765078	6.23077	0.822421
-40	5	-7.5	3.58333	1.02373	7.41667	1.67688
-40	5	-5	3.61538	1.00023	6.92308	0.810154
-40	5	-2.5	3.45455	1.18086	7.45455	1.40462
-40	5	0	4.18182	0.898283	7.18182	1.191
-40	5	2.5	3.81818	0.758622	6.36364	1.78271
-40	5	5	4.375	0.430752	4.5	1.08972
-40	5	7.5	4.72727	1.19289	5.45455	0.912391
-40	5	10	4.53846	0.758505	7.07692	1.61158
-40	5	15	5.25	0.656828	4.5	0.702179
-40	5	20	4.1	0.83006	4.1	0.793095
-40	5	25	3.90909	0.991322	2.63636	0.578866
-40	5	30	6.10526	0.669455	2.05263	0.51822
-40	5	35	4.8125	0.524544	2.75	0.596212
-40	5	40	5.10526	0.635491	4.10526	0.709628
-40	5	60	7.90698	0.662537	1.44186	0.253269
-40	5	80	5.71452	0.169053	0.744574	0.0592577
-40	5	85	6.51277	0.112528	1.03904	0.0382027
-40	5	89	7.59799	0.144097	1.12531	0.0404579
-40	10	-89	1.9404	0.0521961	24.8185	0.498484
-40	10	-85	2.38436	0.0449131	27.0087	0.308072
-40	10	-80	2.3991	0.0495324	27.8122	0.283881
-40	10	-60	2.90281	0.121539	21.6471	0.421625
-40	10	-40	2.90855	0.132797	17.4911	0.281744
-40	10	-35	3.03853	0.11507	17.4658	0.269464
-40	10	-30	3.32206	0.112717	16.4879	0.246399
-40	10	-25	3.74256	0.148595	16.6147	0.266759
-40	10	-20	4.28618	0.144374	16.0244	0.246997
-40	10	-15	4.9679	0.152963	15.0449	0.238527
-40	10	-10	5.84491	0.160539	14.8821	0.257715
-40	10	-7.5	6.3273	0.167391	14.1398	0.239258
-40	10	-5	6.76777	0.175084	13.2133	0.248574
-40	10	-2.5	7.38898	0.1753	13.0016	0.256083
-40	10	0	8.04611	0.177447	12.2321	0.246757
-40	10	2.5	8.63535	0.183456	11.3025	0.252249
-40	10	5	8.72408	0.16672	10.8006	0.230528
-40	10	7.5	9.33133	0.174147	10.0768	0.238157
-40	10	10	9.42208	0.184282	9.38961	0.235286
-40	10	15	9.92295	0.177629	8.02087	0.229735
-40	10	20	10.7994	0.182328	6.88057	0.221607
-40	10	25	10.7609	0.186459	5.74248	0.195905
-40	10	30	11.1162	0.176459	4.88889	0.168667
-40	10	35	11.4149	0.203367	4.63587	0.174702
-40	10	40	11.6586	0.19971	4.27644	0.156261
-40	10	60	14.4227	0.283841	4.01546	0.181439
-40	10	80	18.348	0.195693	2.93661	0.065985
-40	10	85	17.2886	0.206568	2.72862	0.0590285
-40	10	89	16.3438	0.325323	2.01017	0.0543856
-40	30	-89	5.16502	0.138494	68.9502	1.24479
-40	30	-85	6.93054	0.0920509	98.2905	0.918744
-40	30	-80	6.76038	0.0798303	103.187	0.747356
-40	30	-60	2.78943	0.0508362	40.7183	0.528772
-40	30	-40	1.55189	0.0464358	17.0587	0.221411
-40	30	-35	1.57084	0.0523124	16.402	0.18742
-40	30	-30	1.61259	0.0606695	15.8357	0.189269
-40	30	-25	1.91835	0.056311	16.2341	0.175746
-40	30	-20	2.49462	0.072156	16.4764	0.182099
-40	30	-15	3.46388	0.0976071	16.9138	0.178105
-40	30	-10	4.82687	0.100987	16.2904	0.1767
-40	30	-7.5	5.62087	0.106053	15.7145	0.212593
-40	30	-5	6.68293	0.130905	14.8246	0.16465
-40	30	-2.5	7.55123	0.122493	14.4051	0.2064
-40	30	0	8.50718	0.139073	13.1706	0.168932
-40	30	2.5	9.14953	0.124485	11.9907	0.163431
-40	30	5	9.8282	0.134091	10.5761	0.182165
-40	30	7.5	10.1705	0.12848	9.46607	0.178175
-40	30	10	10.7377	0.185707	8.30581	0.162556
-40	30	15	11.1922	0.133879	5.92759	0.133562
-40	30	20	11.0699	0.14688	4.43542	0.166997
-40	30	25	10.9064	0.125825	3.19152	0.131635
-40	30	30	11.0682	0.144585	2.60327	0.102922
-40	30	35	11.1497	0.122884	1.98633	0.0603102
-40	30	40	11.688	0.131404	1.91324	0.0827414
-40	30	60	28.0583	0.35607	3.16407	0.0834337
-40	30	80	68.3834	0.508803	7.1858	0.0901359
-40	30	85	64.4823	0.595715	7.04097	0.0994168
-40	30	89	46.0849	0.841946	4.89066	0.131298
-40	50	-89	9.00301	0.225954	117.153	1.98225
-40	50	-85	12.1465	0.122779	173.901	1.4043
-40	50	-80	10.3934	0.11374	163.219	1.22046
-40	50	-60	2.4657	0.0436827	36.5347	0.462367
-40	50	-40	1.36151	0.0415702	15.1003	0.157443
-40	50	-35	1.44364	0.0712634	15.4664	0.17944
-40	50	-30	1.38359	0.0408202	15.2519	0.141565
-40	50	-25	1.78964	0.0615847	16.4014	0.282568
-40	50	-20	2.26732	0.0621982	16.6487	0.245071
-40	50	-15	3.32228	0.083545	17.0808	0.168563
-40	50	-10	4.61048	0.0877904	16.8314	0.217897
-40	50	-7.5	5.53873	0.0916544	16.2582	0.173259
-40	50	-5	6.39397	0.0943757	15.2897	0.158861
-40	50	-2.5	7.5837	0.112675	14.6076	0.222511
-40	50	0	8.54743	0.121661	13.2489	0.141905
-40	50	2.5	9.31288	0.113506	12.0856	0.14837
-40	50	5	10.0992	0.12938	10.5879	0.138661
